ad_id,cate,cate_lower,cate_upper,recommend_treatment
854814,0.0017478563514978917,-0.006946458687625923,0.010442171390621705,False
854823,0.0009914980382008437,-0.004675730780880143,0.006658726857281829,False
854901,-0.000783689609673781,-0.0044537398887572344,0.0028863606694096724,False
854978,-0.003029280647577332,-0.006548737230802834,0.0004901759356481686,False
854979,0.006845761839638556,-0.004471403140665304,0.018162926819942412,False
855047,0.0007691564146843201,-0.005140543085835724,0.006678855915204364,False
855052,-0.0011315904498459448,-0.006294944316888918,0.0040317634171970285,False
855063,-0.005973430013093276,-0.011512383643025776,-0.0004344763831607779,False
855076,0.00033118227517204825,-0.004875894597923923,0.005538259148268018,False
855080,-0.002449732340854775,-0.009551736072638678,0.004652271390929127,False
855083,-0.0021115051225738795,-0.010235969264051287,0.006012959018903526,False
855105,-0.0014163186725754695,-0.006333547556036883,0.0035009102108859427,False
855107,0.0015638075557466526,-0.008005326591238999,0.011132941702732303,False
855182,0.005939359798385487,-0.0015811551238875867,0.01345987472065856,False
855203,0.002469368015792531,-0.00429934535162502,0.00923808138321008,False
855278,0.0008586533104195559,-0.006617402848102466,0.008334709468941576,False
855323,-0.003464632019813879,-0.0077058041182344345,0.0007765400786066763,False
855418,0.0006037179165712329,-0.003474509299303646,0.0046819451324461095,False
855475,-0.0006835367360841743,-0.004492728693276316,0.0031256552211079663,False
855477,-0.00044150401055902263,-0.00614585204531707,0.005262844024199022,False
855528,0.0005244246749135051,-0.004666639419758951,0.00571548876958596,False
855547,-0.0033617388776085665,-0.008593045022427146,0.0018695672672100106,False
855549,0.00043124898658170854,-0.012139944111535815,0.01300244208469923,False
855557,0.0027451451682025192,-0.004180046002130282,0.00967033633853532,False
855583,-0.0023359231037016147,-0.010971168507045468,0.006299322299642243,False
855611,0.0004384660374907255,-0.006206411068908134,0.007083343143889585,False
855650,0.002366939663610598,-0.0027609382969430185,0.0074948176241642125,False
855784,0.002214846748359026,-0.00394196469736249,0.008371658194080542,False
855809,0.00014218795473880592,-0.00679165790714584,0.007076033816623449,False
855818,-0.00014728725262543662,-0.0052519409903208575,0.004957366485069983,False
855819,0.0008337647349417211,-0.0028671753003821658,0.004534704770265607,False
855879,0.0002981040496645792,-0.004944274104405235,0.0055404822037343916,False
855902,0.0007007540239902538,-0.007543134073144869,0.008944642121125375,False
856006,0.00047869088709299784,-0.005191674926870645,0.00614905670105664,False
856030,0.010406318085524871,0.0030268099428534413,0.0177858262281963,True
856039,-0.0008848970827594974,-0.004510020985720842,0.0027402268202018454,False
856059,0.0031093567465421495,-0.004866332387237601,0.011085045880321899,False
856068,-0.0006446174635889638,-0.007122311523362149,0.00583307659618422,False
856083,0.0005515302439681692,-0.006455274605603352,0.007558335093539688,False
856137,0.0014976514446297243,-0.0020144533495418887,0.005009756238801336,False
856188,0.00061458349055195,-0.00351103979615276,0.00474020677725666,False
856253,9.594247212104274e-05,-0.004975264394532038,0.005167149338774123,False
856297,-0.0006382496035688926,-0.005854878214933573,0.004578379007795787,False
856344,-0.0006030225407324928,-0.006724797257866753,0.0055187521764017665,False
856405,-0.0041864105879918165,-0.009922601404697733,0.001549780228714096,False
856435,-0.00218385125507004,-0.006575206273538622,0.0022075037633985427,False
856451,0.00026190801035388874,-0.00365203518256007,0.0041758512032678465,False
856488,0.0001515554259175027,-0.01520254822102392,0.015505659072858924,False
856495,-0.0018835564330621332,-0.009172000305551133,0.0054048874394268635,False
856503,-0.0002738587016873808,-0.011523069502146158,0.010975352098771396,False
856542,-0.0018405383081372515,-0.0068678284101286735,0.0031867517938541667,False
856553,-0.001408962511893929,-0.006262423918693645,0.003444498894905784,False
856576,-0.0017958419620345545,-0.006183077233746022,0.0025913933096769117,False
856605,-0.0012065773888504468,-0.008458882674935608,0.0060457278972347135,False
856606,0.0016678189513299698,-0.003956544167062726,0.007292182069722664,False
856621,0.00308439575727827,-0.00237989114219948,0.008548682656756016,False
856721,0.004426131196454893,-0.00409468778978494,0.012946950182694723,False
856746,-0.0024986939883115335,-0.012147984750545357,0.007150596773922286,False
856756,-0.00343898921765153,-0.0067599514584210825,-0.0001180269768819753,False
856758,-0.0014870437713485794,-0.0064037261848569876,0.0034296386421598293,False
856877,0.0009599535438489301,-0.003857468803449343,0.005777375891147203,False
856953,-0.0027992395245659495,-0.00627869598658521,0.0006802169374533133,False
857042,-0.001912404396570201,-0.008917569544136889,0.0050927607509964855,False
857083,-0.0005767526258054375,-0.005058953568235375,0.003905448316624499,False
857199,-0.0017350145108136782,-0.008749377862225795,0.005279348840598437,False
857202,-0.0035763348303441086,-0.008503811859274978,0.0013511421985867608,False
857226,-0.003338156208964126,-0.006855204674907214,0.00017889225697896236,False
857241,-0.0007721633361545827,-0.007563135576188049,0.006018808903878883,False
857265,-0.004348983687097401,-0.011774527485215252,0.003076560111020449,False
857289,0.0009716155411837564,-0.0032055768716538844,0.005148807954021396,False
857292,-0.005432700300674516,-0.009453142081109672,-0.0014122585202393607,False
857309,0.0013355220224767167,-0.007158108705977891,0.009829152750931323,False
857312,-0.001844323593687933,-0.00550155419243669,0.001812907005060825,False
857321,-0.003030607964161715,-0.008976714804084202,0.002915498875760772,False
857406,-0.002536124212983647,-0.008804189109673422,0.003731940683706128,False
857470,-0.0005315533697852396,-0.004216551496820804,0.0031534447572503237,False
857473,-0.0008244410386686142,-0.006599635270081553,0.004950753192744324,False
857524,-0.0017469450786646423,-0.006484183590938591,0.002990293433609303,False
857554,-0.0005215430023168977,-0.008094765362169402,0.007051679357535605,False
857571,-0.0008550634636323337,-0.004844205506500908,0.00313407857923624,False
857595,-0.0015502306869440905,-0.005932073400189966,0.0028316120263017835,False
857615,0.000564235790826794,-0.004527031214979511,0.005655502796633098,False
857681,-0.006692397894476342,-0.011202014054005574,-0.0021827817349471187,False
857698,-0.0036944404580970375,-0.011915889250430259,0.004527008334236181,False
857724,0.0014149813761800394,-0.0030707810259921133,0.005900743778352192,False
857740,-0.0038349172276015485,-0.008670994278666857,0.0010011598234637583,False
857785,-0.005944251819010109,-0.010762155919276956,-0.0011263477187432643,False
857821,-0.0014573815046241764,-0.008072369260092084,0.0051576062508437315,False
857862,-0.002349689367268804,-0.00821623053502016,0.003516851800482551,False
857887,-0.002167386213584246,-0.006253728372094808,0.0019189559449263155,False
857937,-0.0036183657429684746,-0.009269588379633573,0.002032856893696622,False
857966,-0.0024382450333438137,-0.008197419228559204,0.0033209291618715754,False
857967,-0.0024035381963651036,-0.008046817210199063,0.0032397408174688522,False
858018,0.0012898066637111799,-0.004396050072426454,0.00697566339984881,False
858019,-0.0018562293110073195,-0.00853268808883406,0.004820229466819418,False
858027,-0.0014462013918353192,-0.005302704208046691,0.0024103014243760505,False
858039,-0.004850745211125229,-0.010763282391460457,0.001061791969209993,False
858098,-0.000589201834219952,-0.004118740928822824,0.0029403372603829196,False
858124,-0.005750922557762684,-0.010667433996906306,-0.0008344111186190601,False
858155,0.0020798751094285466,-0.0010394125697756732,0.005199162788632765,False
858173,0.0003066039033160386,-0.007347802369485993,0.007961010176118069,False
858177,-0.0032776794231993795,-0.00889681558408716,0.0023414567376884,False
858189,-0.0011200824458940158,-0.004764428031739626,0.0025242631399515943,False
858266,-0.004845269908817995,-0.009276844222867241,-0.00041369559476874505,False
858288,-0.0011955614755811883,-0.006790930421742937,0.004399807470580559,False
858301,-0.00030811135492362794,-0.004829770662785851,0.004213547952938594,False
858317,-0.0005531941058940523,-0.004707589216361815,0.0036012010045737095,False
858368,0.00043457043378335907,-0.0052921557926144365,0.006161296660181153,False
858383,-0.001058335535688282,-0.00515734445510267,0.0030406733837261045,False
858410,-0.0024985989122689417,-0.007692115417876055,0.002694917593338172,False
858470,-0.0028216035874989516,-0.007194752542618506,0.0015515453676206007,False
858520,-0.0016020020666100956,-0.005723449983137194,0.0025194458499170017,False
858526,-0.0026146936995877475,-0.009481241792896099,0.004251854393720601,False
858528,-0.005109959485543959,-0.011969455966441707,0.0017495369953537867,False
858540,-0.0010966388428600125,-0.004560881005736785,0.0023676033200167594,False
858621,-0.002152065593304083,-0.01131282217319587,0.007008690986587702,False
858625,-0.0031090437258959095,-0.0076942003204759435,0.0014761128686841297,False
858661,-0.004092244733135426,-0.007827160220136502,-0.0003573292461343494,False
858725,-0.0020022916026695035,-0.0068915032369406765,0.0028869200316016686,False
858823,0.002249191415713578,-0.004140562317399489,0.00863894514882664,False
858862,-0.0020876933287422893,-0.005924146410938105,0.0017487597534535252,False
858870,-0.0020510241947670595,-0.00658214237292037,0.0024800939833862484,False
858926,-0.0014136986315139465,-0.009007902659618266,0.006180505396590372,False
858929,-0.0024973535396389706,-0.0068530032691378326,0.001858296189859894,False
858934,-0.003822303052637321,-0.0075924281043439,-5.217800093074631e-05,False
858940,-0.0022583273752349916,-0.008323388696309253,0.0038067339458392685,False
858958,-0.002527400098769718,-0.0070985779841901565,0.0020437777866507243,False
858977,-0.0026211831837536638,-0.006478233636007457,0.0012358672685001322,False
859001,-0.0029779594142944994,-0.0074218890164610505,0.0014659701878720482,False
859047,-0.0015324535509495295,-0.007203017356162847,0.004138110254263793,False
859087,-0.003094777245649971,-0.01170039809869288,0.0055108436073929325,False
859102,-0.001258740158221228,-0.008253831386568138,0.005736351070125682,False
859172,-0.005064213494776412,-0.009573601227513755,-0.0005548257620390734,False
859238,-0.00010481682426655016,-0.0047588888025262635,0.004549255153993161,False
859239,-0.0017965595967411672,-0.008367030974500407,0.004773911781018073,False
859249,-0.0003940193765909263,-0.004769940246310826,0.003981901493128972,False
859254,-0.00043045884831034357,-0.005760704939741142,0.004899787243120453,False
859286,-0.0005357893539360077,-0.003908340115561839,0.002836761407689823,False
859299,-0.0008653513208097305,-0.0052317564467284205,0.0035010538051089566,False
859317,-0.00035436963174671814,-0.005619557819635335,0.004910818556141897,False
859347,-0.0009721509655388206,-0.006013766166218916,0.004069464235141273,False
859431,-0.0022376899717449173,-0.007724192848007661,0.0032488129045178263,False
859467,-0.0022181810314539033,-0.0061890472526074485,0.0017526851896996405,False
859484,-0.0015087571978160065,-0.006515724634234665,0.0034982102386026505,False
859573,-0.0031856714761911206,-0.008289038346260496,0.0019176953938782508,False
859576,-0.0015355314061295455,-0.0068266473558943,0.003755584543635205,False
859642,-0.0031969274434929876,-0.00879723253998279,0.0024033776529968132,False
859648,-0.007173750971591457,-0.012250558866852388,-0.0020969430763305213,False
859670,0.0011839873020189707,-0.005917004749051987,0.008284979353089925,False
859687,-0.0026034031849194827,-0.0073793003008078995,0.002172493930968934,False
859691,-0.0033694488068271044,-0.008643016107016682,0.0019041184933624726,False
859695,-0.003104940608515238,-0.0083413365673937,0.002131455350363221,False
859704,-0.0016966440402364372,-0.00849953437556349,0.005106246295090615,False
859732,0.0010009240279674977,-0.0038846031664856277,0.005886451222420622,False
859774,-0.00487587767416762,-0.009852972962096088,0.00010121761376084663,False
859853,-0.004348837826906131,-0.0071038932431068515,-0.0015937824107054104,False
859907,-0.0007324940496843739,-0.0055239312199603435,0.004058943120591593,False
859941,-0.002350515094713953,-0.005668988793989398,0.0009679586045614921,False
859994,-0.0004977594551101054,-0.007511973219227106,0.0065164543090068935,False
860033,0.0002920578889282246,-0.0038052915237501072,0.004389407301606555,False
860131,-0.0004479709261362012,-0.005437819828615443,0.004541877976343038,False
860134,-0.001033081204545837,-0.005152381568817069,0.0030862191597253947,False
860144,-0.0043056976859068286,-0.011454313612144492,0.0028429182403308323,False
860185,-0.00047173986885577475,-0.008409081605567604,0.007465601867856052,False
860211,-0.0041754881052487635,-0.011034899126344574,0.002683922915847045,False
860246,-0.007194194961548348,-0.01219905838813087,-0.002189331534965819,False
860280,-0.0015209182093200424,-0.006038896994343226,0.002997060575703138,False
860302,0.0027696654264654087,-0.0012222121537380777,0.006761543006668893,False
860316,0.005621703288838444,0.0003321465983415041,0.01091125997933538,True
860321,-0.003496533636782623,-0.008656912942149287,0.0016638456685840399,False
860331,-0.0032237035701151743,-0.007668777393112374,0.0012213702528820216,False
860502,0.0017824549931968986,-0.006318618956081654,0.009883528942475447,False
860512,0.0021847198283005418,-0.007538801624963403,0.011908241281564485,False
860519,-0.005755781520522509,-0.011679154315131217,0.0001675912740861929,False
860545,0.004744159820003379,-0.002236808329754144,0.011725127969760897,False
860619,-0.004057421182311884,-0.008862322811895073,0.0007474804472713042,False
860626,0.0022125261134108964,-0.001324286451134115,0.005749338677955905,False
860629,-0.00282894075235662,-0.01135820259401832,0.0057003210893050785,False
860785,-0.0015290507694048308,-0.00940122315075776,0.006343121611948095,False
860822,-0.004872977474567644,-0.008426430442942943,-0.0013195245061923462,False
860829,8.13724016332579e-05,-0.0055338956465625765,0.005696640449829091,False
860857,-0.0015903403707893315,-0.005191065411316536,0.0020103846697378724,False
860882,-0.0036533275731207367,-0.008428623381603873,0.0011219682353623972,False
860940,-0.0028778763366226986,-0.008793723135878884,0.003037970462633485,False
861044,-5.127199632270574e-05,-0.004269587134165189,0.004167043141519776,False
861063,0.0005556555642390518,-0.004930876245740161,0.006042187374218263,False
861071,-0.002653136801508905,-0.013473557072939908,0.008167283469922099,False
861149,0.0032865371863098325,-0.0024064006619930987,0.008979475034612765,False
861211,0.001456658127601151,-0.003034271362866277,0.005947587618068577,False
861232,0.001007779892498813,-0.006174458905989549,0.008190018690987174,False
861314,-0.0008641292615311855,-0.004290267695128415,0.0025620091720660438,False
861322,-0.001445124312659618,-0.004852886707477107,0.0019626380821578704,False
861363,0.0013176194818863376,-0.003276293142763836,0.00591153210653651,False
861449,-0.0018800254788515131,-0.00871725104710721,0.004957200089404185,False
861479,2.8630773836312437e-05,-0.003692381616435597,0.0037496431641082205,False
861491,-0.005493677039346865,-0.013251005717490473,0.0022636516387967457,False
861518,-0.0006643051825682892,-0.011809192049910261,0.010480581684773681,False
861577,0.0006263391608280444,-0.004623783889564898,0.005876462211220986,False
861584,-0.0027690361702978478,-0.010689670387869202,0.005151598047273505,False
861606,-0.0033462038043312885,-0.01145239114583246,0.004759983537169883,False
861655,-0.0009214796161154741,-0.007272178581149503,0.0054292193489185545,False
861660,0.005740003555782461,-0.002006007596592106,0.013486014708157024,False
861697,0.002120338881734029,-0.0033388522824337893,0.0075795300459018475,False
861733,-0.002368686859582008,-0.006509832235748785,0.0017724585165847678,False
861744,-0.0017039588342260702,-0.006847688685441198,0.003439771016989056,False
861787,0.0022939110348885543,-0.00194238388213323,0.006530205951910338,False
861843,0.0011791025975799786,-0.003563571055333729,0.005921776250493683,False
861844,-0.0006938385689972863,-0.009080872624237273,0.0076931954862427005,False
861913,0.006399114768790699,-0.007473309865545967,0.020271539403127363,False
861934,-0.00028506484434666113,-0.0073296670569864735,0.00675953736829315,False
862056,-5.4079111786582136e-05,-0.006932059928598107,0.006823901705024943,False
862113,0.0007465932998019473,-0.004518933212478082,0.006012119812081976,False
862136,0.0028465204036658594,-0.004583322497821014,0.010276363305152735,False
862156,0.00020489661777653548,-0.008115253730761588,0.008525046966314658,False
862206,-0.006040530975172761,-0.012137187283312588,5.6125332967069466e-05,False
862207,-0.00039878788760047733,-0.006283144350002465,0.00548556857480151,False
862208,0.000937114287534387,-0.004120298145394877,0.005994526720463648,False
862230,-0.0010695157751831517,-0.006307955698743394,0.004168924148377091,False
862256,-0.0015590425324083733,-0.00847574406231435,0.005357658997497603,False
862261,0.0020335825154345673,-0.002971431637572753,0.007038596668441883,False
862288,-0.0038992662225969376,-0.008685550495208248,0.000887018050014371,False
862352,0.0004180037116264385,-0.006565586497935283,0.0074015939211881585,False
862397,0.003811767493593664,-0.001597364391558612,0.00922089937874594,False
862416,-0.0011807819511500328,-0.004370931947255411,0.0020093680449553455,False
862456,0.0018560257794804393,-0.003585909509078525,0.007297961068039402,False
862559,0.003254371744232651,-0.008436617857324807,0.014945361345790107,False
862565,-0.0004243874051342879,-0.00866796859961062,0.007819193789342043,False
862596,0.0027231172188361026,-0.002244650822638388,0.007690885260310592,False
862641,0.0017572922837909364,-0.0035533780518348275,0.007067962619416698,False
862696,-0.0003084266075635751,-0.003341006570346486,0.002724153355219335,False
862762,-0.0016147077142585902,-0.006359089258930627,0.0031296738304134484,False
862774,0.0002750777886305354,-0.008599885731304427,0.009150041308565497,False
862779,0.0005592588945854854,-0.0028813285037461375,0.00399984629291711,False
862782,-0.0040058380191364444,-0.008184497202967836,0.00017282116469494353,False
862789,-0.0017338654480474939,-0.005757450260193172,0.0022897193640981804,False
862793,0.006424437196907127,0.0005941898161029753,0.012254684577711282,True
862957,0.0029630005711030042,-0.006526296080150628,0.012452297222356634,False
862967,0.009572235152866282,-0.001174487862646208,0.020318958168378774,False
863008,-0.00019833226406171142,-0.0072221178127948584,0.0068254532846714336,False
863087,-0.000146570945861498,-0.003929912988425598,0.0036367710967026012,False
863157,-0.001540128978324004,-0.0062721977623344735,0.003191939805686466,False
863171,0.0015807193714496076,-0.004156170704567787,0.007317609447467,False
863195,5.112879917453076e-05,-0.005377915571248829,0.005480173169597888,False
863203,-0.0005415036800675199,-0.005165192818399523,0.004082185458264482,False
863246,0.005505699898412513,-0.0020570797835832164,0.01306847958040824,False
863279,0.0010880687087427908,-0.0029303394911776694,0.005106476908663249,False
863282,0.0005063830923439313,-0.006123127016679603,0.007135893201367465,False
863287,0.0006283311921063998,-0.006384823167591248,0.007641485551804047,False
863317,0.0020329175336971017,-0.003025660499120568,0.007091495566514771,False
863385,-0.002681782770582939,-0.00971905409967471,0.004355488558508832,False
863395,0.002879238282860659,-0.0028703120930450984,0.008628788658766415,False
863402,0.00022016346856985785,-0.006331272317427551,0.006771599254567266,False
863511,-0.0026298583099506325,-0.007781097509949901,0.0025213808900486348,False
863527,-0.0016411566480347404,-0.007218289685851713,0.003935976389782232,False
863535,-0.0018243941117534691,-0.006295111798743055,0.0026463235752361156,False
863543,-0.0035257742078892624,-0.008668618001514559,0.0016170695857360353,False
863561,0.007755203282214599,-0.005756056696966926,0.02126646326139612,False
863588,-0.00018637523911076452,-0.005995460967376529,0.005622710489154998,False
863590,-0.0006163404704611677,-0.007471669664952453,0.006238988724030116,False
863591,0.005808638823025944,-0.008618279143136934,0.02023555678918882,False
863600,-0.005651335005230263,-0.011948292661367897,0.0006456226509073699,False
863689,-0.006134225430442859,-0.013689976070726757,0.001421525209841035,False
863749,-0.004490252021893263,-0.012576101031783296,0.0035955969879967672,False
863898,0.0009298432012351073,-0.0031943994882018645,0.005054085890672079,False
863935,-0.002347630595610582,-0.006425454424020793,0.001730193232799629,False
863957,-0.004171996584095341,-0.011176735170923003,0.002832742002732323,False
863991,0.0002494313350095604,-0.006195542175245509,0.006694404845264628,False
864020,-0.00016447262868570127,-0.00951023180252136,0.009181286545149955,False
864086,0.008052518137714893,0.0001139812531241631,0.01599105502230562,True
864142,0.005513124396562426,-0.0031242477805718824,0.014150496573696731,False
864146,0.002999455384332362,-0.005149439323110278,0.011148350091774999,False
864192,-0.001555350160991649,-0.006758680893108155,0.003647980571124857,False
864222,-0.0006638593987364348,-0.007118554829884868,0.005790836032411997,False
864247,0.002797251659967567,-0.005068078843691717,0.01066258216362685,False
864280,-0.00036053610297555035,-0.003915302944117059,0.0031942307381659573,False
864342,0.0007760300048714042,-0.004651858545771422,0.006203918555514227,False
864350,0.0018824417356620151,-0.004097646059302729,0.007862529530626754,False
864363,0.0002605644450439074,-0.004956739766757451,0.005477868656845264,False
864377,0.0022235454609457394,-0.0076620623899142076,0.012109153311805683,False
864400,-0.00100154201876381,-0.006904575079829415,0.004901491042301793,False
864412,-0.0024057503038798487,-0.007501919875451379,0.0026904192676916808,False
864414,-0.002515629399504526,-0.007627017246992279,0.002595758447983226,False
864420,-0.0006893765312907978,-0.004842494811580543,0.0034637417489989464,False
864427,0.0034711128782643516,-0.0017806216779215045,0.008722847434450206,False
864433,-0.00031031808492977737,-0.006079428541528714,0.005458792371669158,False
864556,-0.0012902630464221097,-0.00889026387894544,0.006309737786101218,False
864580,-0.001177992337460383,-0.005689543461023882,0.0033335587861031165,False
864587,-0.0021221275708335928,-0.00849571721164094,0.004251462069973754,False
864689,-0.0008534802522220375,-0.0059764381179006395,0.004269477613456566,False
864693,-0.0014412360840305159,-0.00732500110586962,0.004442528937808588,False
864718,0.0001275250416766423,-0.004146088841803898,0.0044011389251571815,False
864726,0.003998222407104161,-0.0015256999436214901,0.009522144757829813,False
864734,-0.0010868647374601055,-0.010798417883937945,0.008624688409017731,False
864735,0.002055409396538131,-0.0038256174254690796,0.00793643621854534,False
864784,-0.00023905625202668047,-0.00658017586764789,0.006102063363594527,False
864803,0.0018888366103011283,-0.00635675424164514,0.010134427462247395,False
864822,-0.005316957695870985,-0.01836548797857786,0.007731572586835896,False
864831,0.004952099238975042,-0.001329357911183964,0.011233556389134047,False
864840,0.0013274785436270396,-0.004067713848997857,0.006722670936251932,False
864845,0.004287596217786863,-0.003837296161939106,0.012412488597512827,False
864884,-0.0005697293069572905,-0.004873854588620053,0.0037343959747054723,False
864902,-0.0016265858751855716,-0.005553798343550546,0.0023006265931794006,False
864930,-2.355306000364185e-05,-0.00458216737487482,0.004535061254867535,False
864932,-0.002268634172135413,-0.006639702136182229,0.0021024337919114035,False
864937,-0.002966852833851354,-0.008895156269075562,0.0029614506013728513,False
864952,-0.00022577537472756744,-0.007339563554553004,0.006888012805097867,False
864957,0.0005260329060467969,-0.006745654161911564,0.007797719974005156,False
864962,0.002936446172521685,-0.004338698458836013,0.010211590803879384,False
864964,-0.002096736852129676,-0.005836941651051921,0.0016434679467925688,False
864975,-0.0017351123174369426,-0.007926115849287454,0.004455891214413568,False
864987,-0.0014633498376790237,-0.006249240778821177,0.0033225411034631283,False
865011,-0.0037241937247744113,-0.008362114277154708,0.0009137268276058833,False
865086,-0.004761302037162134,-0.008261819088273979,-0.0012607849860502875,False
865129,4.736277224976166e-05,-0.0034637466006302246,0.0035584721451297472,False
865157,-0.002524975614748404,-0.008222741355116152,0.0031727901256193435,False
865233,0.0061191579571516575,-0.0001906075571666884,0.012428923471470003,False
865239,-0.0024211112749822545,-0.006634488904770335,0.0017922663548058243,False
865254,-0.005443963178153541,-0.008982124789799845,-0.0019058015665072304,False
865315,-0.0031833548596605287,-0.008895026280315852,0.0025283165609947954,False
865348,-0.0025621921951457342,-0.009531539186989617,0.0044071547966981475,False
865434,-0.0024875465562730625,-0.007630547415447553,0.0026554543029014286,False
865450,-0.001109446661022488,-0.006011175267322985,0.003792281945278006,False
865452,-0.002055767038948052,-0.01003005576815881,0.005918521690262706,False
865468,-0.0025761101196084867,-0.007758839719360676,0.0026066194801437,False
865473,-0.0013814429115709711,-0.004917768290694267,0.002154882467552322,False
865478,-0.0005894885369917007,-0.00456699376020306,0.0033880166862196577,False
865510,-0.0017317159072177898,-0.006027355745254657,0.0025639239308190773,False
865545,-0.0027883105159313207,-0.011142597338486942,0.005565976306624296,False
865547,-0.0036572228433464703,-0.0106563846409874,0.003341938954294457,False
865548,-0.0038955509599422696,-0.009098339814738437,0.0013072378948538956,False
865568,-0.002228722242332678,-0.0073205827381318265,0.0028631382534664695,False
865575,-0.0015738756049646359,-0.005284197887122465,0.002136446677193192,False
865577,-0.0018339976036280783,-0.006762415868394801,0.0030944206611386435,False
865610,-0.0018046367342940137,-0.00966037394036984,0.006051100471781808,False
865651,-0.0016798264843174702,-0.0051254191263131,0.0017657661576781568,False
865656,-0.005915657120053751,-0.01132450463807544,-0.0005068096020320713,False
865741,-3.6537621862714026e-05,-0.009806866438863188,0.009733791195137757,False
865805,0.005352387905029816,-0.0025393654911300733,0.013244141301189696,False
865817,0.00029971019581339026,-0.004850561286527031,0.005449981678153811,False
865871,-0.00245905185578781,-0.009210793047642711,0.004292689336067092,False
865904,-0.0011943481374711233,-0.005037126896331542,0.0026484306213892944,False
865922,0.0043873974281677655,-0.005701711916931127,0.014476506773266656,False
865939,-0.001105139208766488,-0.004552668799978202,0.0023423903824452254,False
865972,-0.0012869081552887617,-0.008973820844153936,0.006400004533576411,False
865985,0.01249996059100643,0.005049697245850192,0.019950223936162657,True
866013,-0.002403099309436185,-0.008238648316735231,0.003432449697862859,False
866077,-0.0023545957161575782,-0.006007127632673803,0.0012979362003586441,False
866092,-0.0001137091756375642,-0.013429484979167936,0.013202066627892802,False
866103,-0.0041913138948070335,-0.011460557029330392,0.0030779292397163207,False
866114,-0.002786283182028355,-0.007253345319015536,0.0016807789549588225,False
866140,-0.0005343260136691542,-0.004595526215566677,0.003526874188228368,False
866166,-0.00213081576988337,-0.005837721488482942,0.0015760899487162025,False
866172,-0.002550125692893654,-0.007461137194498269,0.002360885808710963,False
866199,-0.003393451693729243,-0.008853428064827574,0.002066524677369085,False
866203,0.0002502285620003098,-0.004498512402672061,0.00499896952667268,False
866209,-0.0018685306132323024,-0.007768160322726101,0.004031099096261495,False
866229,-0.007044678075516422,-0.01045365873522457,-0.0036356974158082787,False
866233,-0.0029957224365529138,-0.0075045314703903725,0.0015130865972845433,False
866285,0.0010769017090510786,-0.003979802052829253,0.0061336054709314105,False
866299,-0.0008204474982592232,-0.005970581430815862,0.004329686434297415,False
866303,-0.0016303053825093118,-0.0050150334421891676,0.0017544226771705417,False
866322,-0.004238644112239401,-0.011875031547942352,0.0033977433234635493,False
866387,-0.0011352694662965666,-0.00646570042990415,0.004195161497311017,False
866399,-0.0019441012713077362,-0.006219138953412203,0.0023309364107967287,False
866400,-0.002270943212873931,-0.008458395163324361,0.003916508737576504,False
866407,-0.005170779964226494,-0.01297165464539686,0.002630094716943869,False
866444,0.0003792390787676265,-0.006229206247151921,0.006987684404687174,False
866484,-0.0034953082555981493,-0.007396072245083995,0.000405455733887694,False
866508,-0.0005056385440543275,-0.006047960442997401,0.005036683354888745,False
866660,-0.003267106776315629,-0.008229536014122258,0.0016953224614909973,False
866670,0.0003072872810145849,-0.004194998094153355,0.004809572656182526,False
866686,-0.003615233099613315,-0.00997886590764255,0.0027483997084159213,False
866704,-0.0056420153339613475,-0.011902753415406631,0.0006187227474839345,False
866778,-0.004058621871190161,-0.009908487396414901,0.0017912436540345779,False
866823,-0.0013318734335360464,-0.004953865320551273,0.0022901184534791794,False
866828,-0.0034587745136525003,-0.009565236201007571,0.002647687173702566,False
866836,-0.001658953990740496,-0.007255438662819654,0.003937530681338661,False
866859,-0.003371584248133973,-0.009050964947174465,0.002307796450906519,False
866892,-0.0016696366945128745,-0.005498543592693236,0.002159270203667487,False
866947,-0.0009926004842510565,-0.007305492740271886,0.005320291771769769,False
866948,-0.0007051701758281923,-0.007744262090235033,0.006333921738578647,False
866953,0.00035562966383449366,-0.0035266628466935753,0.004237922174362562,False
866977,0.004070124776972159,-0.0024067071353298854,0.0105469566892742,False
866984,-0.0030539772741108515,-0.007990359167228001,0.0018824046190063,False
867026,-0.005468241970703034,-0.013554551801503499,0.002618067860097436,False
867040,-0.006495979334470657,-0.01371978947889412,0.0007278308099528067,False
867061,-0.0020242330967940782,-0.007601044172593444,0.003552577979005288,False
867083,-0.005278345988628309,-0.009966396531006137,-0.0005902954462504786,False
867138,0.0012013240201732616,-0.005298303937037835,0.007700951977384357,False
867177,-0.005651959737014893,-0.009733892124762732,-0.0015700273492670527,False
867187,0.001998673929666145,-0.004796201852055707,0.008793549711387991,False
867192,-0.007907178833884955,-0.012390466525603952,-0.003423891142165958,False
867237,-0.0012464158123859344,-0.005526980744194518,0.003034149119422648,False
867271,0.0008566609858814303,-0.006754960613326081,0.00846828258508894,False
867334,-0.006443046695559258,-0.01468622439242425,0.0018001310013057307,False
867378,-0.004682666343224283,-0.010364961993958926,0.000999629307510361,False
867408,-0.004780424318069171,-0.008509573127387331,-0.0010512755087510157,False
867471,-0.001275726919313856,-0.006731333082635481,0.004179879244007768,False
867487,-0.00017921586757232023,-0.004065017625266957,0.003706585890122316,False
